Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core #0 VID [V]","Core #1 VID [V]","Core #2 VID [V]","Core #3 VID [V]","Core #4 VID [V]","Core #5 VID [V]","Core #0 Clock [MHz]","Core #1 Clock [MHz]","Core #2 Clock [MHz]","Core #3 Clock [MHz]","Core #4 Clock [MHz]","Core #5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core #0 Thread #0 Usage [%]","Core #0 Thread #1 Usage [%]","Core #1 Thread #0 Usage [%]","Core #1 Thread #1 Usage [%]","Core #2 Thread #0 Usage [%]","Core #2 Thread #1 Usage [%]","Core #3 Thread #0 Usage [%]","Core #3 Thread #1 Usage [%]","Core #4 Thread #0 Usage [%]","Core #4 Thread #1 Usage [%]","Core #5 Thread #0 Usage [%]","Core #5 Thread #1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core #0 Ratio [x]","Core #1 Ratio [x]","Core #2 Ratio [x]","Core #3 Ratio [x]","Core #4 Ratio [x]","Core #5 Ratio [x]","Uncore Ratio [x]","Core #0 [°C]","Core #1 [°C]","Core #2 [°C]","Core #3 [°C]","Core #4 [°C]","Core #5 [°C]","Core #0 Distance to TjMAX [°C]","Core #1 Distance to TjMAX [°C]","Core #2 Distance to TjMAX [°C]","Core #3 Distance to TjMAX [°C]","Core #4 Distance to TjMAX [°C]","Core #5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core #0 Thermal Throttling [Yes/No]","Core #1 Thermal Throttling [Yes/No]","Core #2 Thermal Throttling [Yes/No]","Core #3 Thermal Throttling [Yes/No]","Core #4 Thermal Throttling [Yes/No]","Core #5 Thermal Throttling [Yes/No]","Core #0 Critical Temperature [Yes/No]","Core #1 Critical Temperature [Yes/No]","Core #2 Critical Temperature [Yes/No]","Core #3 Critical Temperature [Yes/No]","Core #4 Critical Temperature [Yes/No]","Core #5 Critical Temperature [Yes/No]","Core #0 Power Limit Exceeded [Yes/No]","Core #1 Power Limit Exceeded [Yes/No]","Core #2 Power Limit Exceeded [Yes/No]","Core #3 Power Limit Exceeded [Yes/No]","Core #4 Power Limit Exceeded [Yes/No]","Core #5 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","Core #0 Thread 0 C0 Residency [%]","Core #0 Thread 1 C0 Residency [%]","Core #1 Thread 0 C0 Residency [%]","Core #1 Thread 1 C0 Residency [%]","Core #2 Thread 0 C0 Residency [%]","Core #2 Thread 1 C0 Residency [%]","Core #3 Thread 0 C0 Residency [%]","Core #3 Thread 1 C0 Residency [%]","Core #4 Thread 0 C0 Residency [%]","Core #4 Thread 1 C0 Residency [%]","Core #5 Thread 0 C0 Residency [%]","Core #5 Thread 1 C0 Residency [%]","Core #0 C3 Residency [%]","Core #1 C3 Residency [%]","Core #2 C3 Residency [%]","Core #3 C3 Residency [%]","Core #4 C3 Residency [%]","Core #5 C3 Residency [%]","Core #0 C7 Residency [%]","Core #1 C7 Residency [%]","Core #2 C7 Residency [%]","Core #3 C7 Residency [%]","Core #4 C7 Residency [%]","Core #5 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Motherboard [°C]","CPU [°C]","Temp3 [°C]","Temp4 [°C]","Temp5 [°C]","CPU (Weight) [°C]","CPU (PECI) [°C]","CPU [°C]","Vcore [V]","+5V [V]","AVSB [V]","3VCC [V]","+12V [V]","3VSB [V]","VBAT [V]","VTT [V]","DRAM [V]","VCCSA [V]","PCH Core [V]","VIN3 [V]","CPU VCCIO [V]","Chassis1 [RPM]","Chassis2 [RPM]","PCH [°C]","CPU Standby [V]","DMI [V]","Drive Airflow Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","PCIe Link Speed [GT/s]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Video Encode 1 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
4.11.2018,10:44:31.324,12841,24720,34.1,4914,27783,15.0,0.0,1.201,1.217,1.216,1.210,1.207,1.193,4312.6,4312.6,4312.6,4312.6,4312.6,4312.6,100.3,4011.7,1002.9,47.5,37.5,31.2,56.7,43.9,6.3,31.2,11.3,19.1,10.6,14.1,9.2,56.7,26.6,100.0,43,43,43,43,43,43,40,64,66,60,61,58,58,36,34,40,39,42,42,65,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,65,65,53,40.188,36.426,2.409,51.8,36.9,26.1,63.5,43.5,10.7,39.5,10.7,26.7,8.1,20.4,11.5,4.2,0.0,8.2,7.8,9.9,5.8,3.0,0.0,7.5,7.8,6.3,4.0,1069.8,10.67,15,15,15,36,374,1,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,54,50,21,27,46,66,55,1.184,4.960,3.344,3.312,11.904,3.344,3.152,1.000,1.184,1.088,1.040,0.376,0.984,1102,1549,58.0,0.979,0.935,41,97.0,No,No,9031,55,65,100.0,No,No,481,431,0.6,0.0,0.6,1.869,0.000,2507,9,0.0,0.0,0.0,0.000,0.001,5789,1863,55,1.025,0,161.686,1911.0,1377.0,1620.0,52.0,30.0,0.0,3.0,18.0,15.0,No,No,No,No,No,Yes,61.6,64.7,2029,8.0,56,1.050,0,159.289,1911.0,1377.0,1620.0,55.0,32.0,0.0,3.0,18.0,72.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,No,No,Yes,No,No,Yes,66.7,69.5,2029,1805,58,8.0,53,275,0.108,0.058,0,
4.11.2018,10:44:33.508,12841,24720,34.1,4914,27783,15.0,0.0,1.214,1.187,1.195,1.211,1.218,1.222,4312.6,4312.6,4312.6,4312.6,4312.6,4312.6,100.3,4011.7,1002.9,55.3,36.1,26.2,52.4,43.2,9.2,31.9,6.3,17.7,3.5,16.3,6.3,55.3,25.4,100.0,43,43,43,43,43,43,40,62,69,63,63,60,57,38,31,37,37,40,43,69,69,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,65,65,53,39.044,35.318,2.254,58.6,32.5,27.7,52.1,41.4,10.8,36.8,10.2,24.6,5.7,20.1,11.5,2.1,5.9,7.1,3.6,5.7,3.3,0.8,3.6,4.3,4.1,4.3,2.3,1069.8,10.67,15,15,15,36,374,1,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,54,50,21,27,46,67,54,1.168,4.960,3.344,3.296,12.000,3.344,3.152,1.000,1.184,1.088,1.040,0.376,0.976,1059,1541,59.0,0.982,0.935,41,97.0,No,No,9031,55,65,100.0,No,No,481,431,0.0,0.0,0.0,0.000,0.000,2507,9,0.0,1.3,1.3,0.000,0.013,5789,1863,55,1.025,0,131.690,1911.0,1377.0,1620.0,61.0,34.0,0.0,5.0,18.0,15.0,No,No,No,No,No,Yes,50.1,52.7,2029,8.0,56,1.050,0,144.648,1911.0,1377.0,1620.0,60.0,34.0,0.0,5.0,18.0,71.6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,No,No,Yes,No,No,Yes,55.0,57.9,2029,1805,57,8.0,53,275,0.233,0.058,0,
4.11.2018,10:44:35.711,12838,24723,34.1,4911,27786,15.0,0.0,1.223,1.226,1.214,1.223,1.225,1.219,4316.8,4316.8,4316.8,4316.8,4316.8,4316.8,100.4,4015.6,1003.9,55.7,29.2,35.0,45.7,43.5,4.3,32.1,5.7,27.8,4.2,18.5,5.0,55.7,25.6,100.0,43,43,43,43,43,43,40,62,64,62,61,58,57,38,36,38,39,42,43,65,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,66,66,53,39.542,35.805,2.284,58.7,29.9,33.5,48.3,40.9,11.7,39.9,8.7,25.2,6.0,20.5,9.3,1.2,5.5,1.8,3.8,3.9,0.9,0.9,2.5,3.3,2.9,2.7,1.4,1070.8,10.67,15,15,15,36,374,1,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,54,50,21,27,46,65,53,1.200,4.960,3.344,3.312,11.904,3.344,3.152,1.000,1.184,1.088,1.040,0.384,0.984,1063,1553,58.0,0.979,0.935,41,97.0,No,No,9031,55,65,100.0,No,No,481,431,0.0,0.0,0.0,0.000,0.000,2507,9,0.0,0.0,0.0,0.000,0.000,5789,1863,56,1.025,0,161.878,1911.0,1377.0,1620.0,68.0,39.0,0.0,4.0,18.0,15.0,No,No,No,No,No,Yes,65.6,64.8,2029,8.0,57,1.050,0,158.765,1911.0,1377.0,1620.0,67.0,38.0,0.0,4.0,18.0,72.2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,No,No,Yes,No,No,Yes,65.7,67.2,2029,1805,57,8.0,53,275,0.420,0.000,0,
4.11.2018,10:44:37.916,12838,24723,34.1,4911,27786,15.0,0.0,1.173,1.192,1.217,1.187,1.186,1.194,4311.6,4311.6,4311.6,4311.6,4311.6,4311.6,100.3,4010.8,1002.7,46.8,38.2,21.4,63.1,39.7,9.2,30.4,8.4,17.7,5.7,13.4,8.5,63.1,25.2,100.0,43,43,43,43,43,43,40,61,67,65,59,56,57,39,33,35,41,44,43,69,67,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,53,38.496,34.760,2.308,51.0,35.0,25.1,64.5,41.8,10.9,33.8,10.1,23.5,6.5,19.4,10.2,6.5,4.0,10.2,10.8,11.9,3.8,1.6,3.3,6.5,6.2,5.3,4.4,1069.5,10.67,15,15,15,36,374,1,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,54,50,21,27,46,68,54,1.168,4.960,3.344,3.312,12.000,3.344,3.152,1.000,1.184,1.088,1.040,0.376,0.984,1053,1539,58.0,0.979,0.935,41,97.0,No,No,9031,55,67,100.0,No,No,481,431,0.0,0.0,0.0,0.000,0.000,2507,9,0.0,1.3,1.3,0.000,0.022,5789,1863,54,1.025,0,106.753,1911.0,1377.0,1620.0,51.0,28.0,0.0,5.0,18.0,15.0,No,No,No,No,No,Yes,50.8,42.7,2029,8.0,56,1.050,0,108.413,1911.0,1377.0,1620.0,52.0,29.0,0.0,5.0,18.0,66.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,No,No,Yes,No,No,Yes,52.2,43.1,2029,1805,61,8.0,53,275,0.108,0.315,0,
4.11.2018,10:44:40.118,12838,24723,34.1,4911,27786,15.0,0.0,1.194,1.192,1.184,1.205,1.218,1.217,4312.6,4312.6,4312.6,4312.6,4312.6,4312.6,100.3,4011.7,1002.9,40.4,39.7,11.2,90.7,48.9,10.5,24.8,8.5,16.3,10.5,15.6,7.0,90.7,27.0,100.0,43,43,43,43,43,43,40,62,67,58,60,61,58,38,33,42,40,39,42,69,67,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,53,35.578,31.826,2.306,35.8,41.0,10.0,93.0,45.0,8.5,25.7,8.0,15.8,6.3,13.9,8.2,19.8,0.0,23.2,17.9,57.0,35.0,4.1,0.0,14.3,7.6,5.4,7.6,1069.8,10.67,15,15,15,36,374,1,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,54,50,21,27,46,68,57,1.168,4.960,3.360,3.312,12.000,3.344,3.152,1.000,1.184,1.088,1.040,0.384,0.984,1119,1555,58.0,0.979,0.935,41,97.0,No,No,9031,55,65,100.0,No,No,481,431,0.0,0.0,0.0,0.000,0.000,2507,9,0.0,0.0,0.0,0.000,0.000,5789,1863,55,1.025,0,129.241,1911.0,1377.0,1620.0,57.0,33.0,0.0,5.0,18.0,15.0,No,No,No,No,No,Yes,56.0,51.7,2030,8.0,56,1.050,0,141.842,1911.0,1377.0,1620.0,58.0,33.0,0.0,5.0,18.0,58.1,0.0,0.0,0.0,0.0,0.0,0.0,19.0,No,No,Yes,No,No,Yes,53.2,57.8,2031,1805,61,8.0,53,275,0.285,0.144,0,
4.11.2018,10:44:42.325,12836,24725,34.1,4912,27786,15.0,0.0,1.222,1.186,1.175,1.202,1.215,1.208,4311.6,4311.6,4311.6,4311.6,4311.6,4311.6,100.3,4010.8,1002.7,41.1,38.2,7.8,93.6,49.6,9.2,25.5,4.9,23.4,6.3,13.4,9.9,93.6,26.9,100.0,43,43,43,43,43,43,40,63,65,58,60,58,59,37,35,42,40,42,41,69,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,53,38.803,35.023,2.399,39.6,43.5,10.2,91.7,47.1,8.6,30.5,9.7,23.2,7.6,18.5,10.3,11.4,0.0,10.7,12.4,18.4,7.2,5.6,0.0,10.3,8.5,7.4,4.4,1069.5,10.67,15,15,15,36,374,1,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,54,50,21,27,46,68,57,1.184,4.960,3.344,3.312,11.904,3.344,3.152,1.000,1.184,1.088,1.040,0.376,0.984,1125,1580,58.0,0.982,0.935,41,97.0,No,No,9031,55,66,100.0,No,No,481,431,1.5,0.0,1.5,4.650,0.000,2517,9,0.0,0.6,0.6,0.000,0.001,5789,1863,55,1.025,0,151.656,1911.0,1377.0,1620.0,49.0,27.0,0.0,4.0,18.1,15.0,No,No,No,No,No,Yes,59.3,60.7,2044,8.0,56,1.050,0,159.119,1911.0,1377.0,1620.0,48.0,26.0,0.0,4.0,18.1,68.2,0.0,0.0,0.0,0.0,0.0,0.0,19.0,No,No,Yes,No,No,Yes,62.8,65.7,2044,1819,61,8.0,53,275,0.108,0.058,0,
4.11.2018,10:44:44.519,12837,24724,34.1,4912,27785,15.0,0.0,1.203,1.203,1.215,1.204,1.195,1.204,4310.5,4310.5,4310.5,4310.5,4310.5,4310.5,100.2,4009.8,1002.4,41.1,39.0,15.6,86.5,46.8,13.4,29.7,8.5,26.9,9.9,24.1,10.6,86.5,29.3,100.0,43,43,43,43,43,43,40,63,67,60,62,59,59,37,33,40,38,41,41,64,67,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,67,67,53,38.751,34.966,2.414,40.2,42.6,14.6,87.2,44.3,11.5,32.7,10.1,23.4,9.7,21.8,10.6,12.9,0.0,17.7,9.1,22.9,19.6,4.0,0.1,10.0,9.5,9.7,6.9,1069.3,10.67,15,15,15,36,374,1,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,54,50,21,27,46,67,56,1.184,4.960,3.344,3.312,11.904,3.344,3.152,1.000,1.184,1.088,1.040,0.384,0.984,1101,1564,58.0,0.979,0.935,41,97.0,No,No,9031,55,65,100.0,No,No,481,431,0.1,0.0,0.1,0.120,0.000,2517,9,0.0,1.3,1.3,0.022,0.087,5789,1863,55,1.025,0,148.641,1911.0,1377.0,1620.0,59.0,34.0,0.0,4.0,18.1,15.0,No,No,No,No,No,Yes,56.2,59.5,2044,8.0,56,1.050,0,149.585,1911.0,1377.0,1620.0,57.0,34.0,0.0,4.0,18.1,64.9,0.0,0.0,0.0,0.0,0.0,0.0,19.0,No,No,Yes,No,No,Yes,60.7,59.8,2044,1819,61,8.0,53,275,1.677,0.028,0,
4.11.2018,10:44:46.720,12836,24725,34.1,4912,27785,15.0,0.0,1.186,1.160,1.224,1.169,1.217,1.207,4314.7,4314.7,4314.7,4314.7,4314.7,4314.7,100.3,4013.7,1003.4,28.5,48.5,14.2,89.2,41.4,21.4,27.1,16.4,24.2,7.8,20.7,14.2,89.2,29.5,100.0,43,43,43,43,43,43,40,61,69,61,58,56,57,39,31,39,42,44,43,69,69,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,53,38.350,34.569,2.382,32.2,45.4,13.2,92.3,38.8,14.7,30.5,10.9,25.0,9.2,20.4,11.4,13.1,0.0,14.6,17.4,18.3,21.7,3.2,0.0,15.0,12.8,12.9,11.3,1070.3,10.67,15,15,15,36,374,1,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,54,50,21,27,46,68,57,1.168,4.960,3.344,3.312,12.000,3.344,3.152,1.000,1.184,1.088,1.040,0.384,0.984,1089,1558,58.0,0.979,0.935,41,97.0,No,No,9031,55,65,100.0,No,No,481,431,0.0,0.0,0.0,0.000,0.000,2517,9,0.0,0.0,0.0,0.000,0.000,5789,1863,54,1.025,0,132.523,1911.0,1377.0,1620.0,43.0,26.0,0.0,5.0,18.1,15.0,No,No,No,No,No,Yes,44.3,53.0,2044,8.0,55,1.050,0,141.288,1911.0,1377.0,1620.0,40.0,24.0,0.0,5.0,18.1,53.9,0.0,0.0,0.0,0.0,0.0,0.0,19.0,No,No,Yes,No,No,Yes,55.2,51.8,2044,1819,61,8.0,53,275,0.247,0.000,0,
4.11.2018,10:44:48.912,12843,24718,34.1,4921,27776,15.0,0.0,1.215,1.245,1.221,1.219,1.212,1.211,4313.6,4313.6,4313.6,4313.6,4313.6,4313.6,100.3,4012.7,1003.2,39.0,34.7,10.6,80.1,38.2,7.8,28.3,3.5,15.6,4.9,11.3,10.6,80.1,23.7,100.0,43,43,43,43,43,43,40,64,61,60,60,58,57,36,39,40,40,42,43,64,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,53,38.140,34.379,2.337,39.9,40.3,13.5,83.7,42.9,11.1,31.3,9.4,23.0,7.8,17.4,11.2,8.9,0.0,10.3,10.8,11.7,12.3,8.1,0.0,15.5,13.9,12.7,9.6,1070.0,10.67,15,15,15,36,374,1,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,54,50,21,27,46,66,57,1.200,4.960,3.344,3.312,12.000,3.344,3.152,1.000,1.184,1.088,1.040,0.384,0.984,1099,1564,58.0,0.979,0.935,41,97.0,No,No,9031,55,65,100.0,No,No,481,431,2.0,0.0,2.0,6.179,0.000,2530,9,0.0,0.0,0.0,0.000,0.031,5789,1863,55,1.025,0,155.179,1911.0,1377.0,1620.0,59.0,33.0,0.0,3.0,18.4,15.0,No,No,No,No,No,Yes,56.4,62.1,2070,8.0,56,1.050,0,157.032,1911.0,1377.0,1620.0,56.0,32.0,0.0,3.0,18.4,57.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,No,No,Yes,No,No,Yes,62.4,62.8,2070,1845,57,8.0,53,275,0.331,0.100,0,
4.11.2018,10:44:51.109,12844,24718,34.1,4921,27776,15.0,0.0,1.172,1.192,1.211,1.183,1.197,1.173,4312.6,4312.6,4312.6,4312.6,4312.6,4312.6,100.3,4011.7,1002.9,62.8,27.1,11.4,72.1,26.4,7.1,32.1,6.4,15.7,3.5,11.4,8.5,72.1,23.7,100.0,43,43,43,43,43,43,40,60,67,59,60,55,56,40,33,41,40,45,44,69,67,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,53,37.347,33.629,2.222,62.8,28.4,15.9,69.0,33.4,11.1,32.6,8.6,21.6,5.2,19.5,8.9,6.1,1.3,11.0,10.3,15.2,9.7,0.9,1.2,8.3,8.4,7.4,6.2,1069.8,10.67,15,15,15,36,374,1,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,54,50,21,27,46,68,58,1.168,4.960,3.344,3.312,12.000,3.344,3.152,1.000,1.184,1.088,1.040,0.384,0.984,1056,1548,58.0,0.982,0.935,41,97.0,No,No,9031,55,65,100.0,No,No,481,431,0.1,0.0,0.1,0.172,0.000,2531,9,0.0,0.0,0.0,0.000,0.000,5789,1863,54,1.025,0,110.826,1911.0,1377.0,1620.0,47.0,25.0,0.0,5.0,18.4,15.0,No,No,No,No,No,Yes,45.6,44.3,2070,8.0,55,1.050,0,115.412,1911.0,1377.0,1620.0,46.0,25.0,0.0,5.0,18.4,61.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,No,No,Yes,No,No,Yes,50.2,53.4,2070,1845,61,8.0,53,275,0.398,0.575,0,
4.11.2018,10:44:53.295,12845,24716,34.1,4921,27776,15.0,0.0,1.200,1.210,1.203,1.214,1.187,1.210,4313.6,4313.6,4313.6,4313.6,4313.6,4313.6,100.3,4012.7,1003.2,48.2,34.7,21.2,68.7,38.2,9.2,36.8,4.2,29.7,7.8,14.1,7.0,68.7,26.7,100.0,43,43,43,43,43,43,40,65,66,64,63,58,58,35,34,36,37,42,42,66,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,67,67,53,38.753,35.015,2.323,54.5,32.5,18.1,74.0,36.8,13.6,34.1,9.6,25.9,11.5,21.4,11.5,7.8,0.0,9.8,12.0,11.7,11.4,2.5,0.0,8.8,9.6,9.6,7.4,1070.0,10.67,15,15,15,36,374,1,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,54,50,21,27,46,66,56,1.200,4.960,3.344,3.312,11.904,3.344,3.152,1.000,1.184,1.088,1.040,0.376,0.984,1125,1558,58.0,0.979,0.935,41,97.0,No,No,9031,55,65,100.0,No,No,481,431,0.0,0.0,0.0,0.000,0.000,2531,9,0.7,0.0,0.7,0.029,0.001,5789,1863,55,1.025,0,133.334,1911.0,1377.0,1620.0,66.0,42.0,0.0,4.0,18.4,15.0,No,No,No,No,No,Yes,58.4,53.3,2070,8.0,56,1.050,0,139.819,1911.0,1377.0,1620.0,69.0,45.0,0.0,4.0,18.4,63.8,0.0,0.0,0.0,0.0,0.0,0.0,19.0,No,No,Yes,No,No,Yes,64.3,55.9,2070,1845,57,8.0,53,275,0.362,0.000,0,
4.11.2018,10:44:55.487,12837,24724,34.1,4914,27783,15.0,0.0,1.214,1.180,1.210,1.215,1.200,1.178,4312.6,4312.6,4312.6,4312.6,4312.6,4312.6,100.3,4011.7,1002.9,74.2,18.5,12.8,66.4,35.7,13.5,32.1,7.1,23.5,5.7,13.5,8.5,74.2,26.0,100.0,43,43,43,43,43,43,40,61,67,60,63,57,58,39,33,40,37,43,42,68,67,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,53,40.345,36.593,2.295,69.3,26.1,21.2,66.4,37.7,16.2,34.0,12.6,28.0,11.5,24.0,13.5,3.9,0.0,4.5,2.7,7.4,4.8,0.3,0.0,5.1,5.9,5.4,4.8,1069.8,10.67,15,15,15,36,374,1,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,47,54,50,21,27,47,66,55,1.184,4.960,3.344,3.312,12.000,3.344,3.152,1.000,1.184,1.088,1.040,0.376,0.984,1058,1534,58.0,0.979,0.935,41,97.0,No,No,9031,55,65,100.0,No,No,481,431,0.1,0.0,0.1,0.046,0.000,2531,9,0.0,0.0,0.0,0.000,0.000,5789,1863,54,1.025,0,134.470,1911.0,1377.0,1620.0,53.0,32.0,0.0,5.0,18.4,15.0,No,No,No,No,No,Yes,51.8,53.8,2078,8.0,55,1.050,0,141.080,1911.0,1377.0,1620.0,51.0,31.0,0.0,5.0,18.4,67.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,No,No,Yes,No,No,Yes,57.3,56.4,2078,1853,61,8.0,53,275,0.426,0.000,0,
